Num;Décision;Mention;DICT;QSION;RDACT;MATHS;HGEO;ANGL;SVT;SCPHY;ECM;EPS;DS_EN;LGFAC;Tot;sexe;age;etablissement
321673;ADM;BIEN;19;11;18;4;18;15;20;14;15;10;;13;241;M;16;CEG BODZE
321674;ADM;ABIEN;0;10;8;8;19;15;14;13;15;13;15;;202;M;15;CEG ADETA I
321675;ADM;ABIEN;0;5;13;10;18;12;14;13;11;10;15;;192;F;15;CEG ADETA II
321676;ADM;PASS;7;9;11;10;14;13;9;12;13;14;;12;186;F;16;CEG ADETA I
321677;ADM;PASS;0;6;10;10;14;13;14;15;13;12;;14;190;F;21;CEG ADETA II
321678;ADM;ABIEN;0;9;10;11;17;11;16;17;13;10;;14;203;F;14;CEG ADETA II
321679;ADM;ABIEN;4;8;11;8;16;10;14;15;13;14;13;;193;M;16;CEG ADETA I
321680;ADM;PASS;0;7;8;4;18;10;12;8;14;10;13;12;160;M;15;CEG KPELE TOUTOU
321681;ADM;PASS;1;3;11;6;15;11;10;11;12;Inap.;14;7;160;F;16;CPL SAGESSE UNIVERSELLE I
321682;ADM;PASS;0;11;12;10;17;12;12;13;9;11;15;;187;M;14;CEG ADETA I
321683;ADM;ABIEN;0;7;9;11;19;10;16;14;13;15;15;;201;M;16;CEG ADETA I
321684;ADM;PASS;0;10;11;8;17;14;11;10;13;Inap.;14;12;184;F;16;CEG ADETA I
321685;ADM;PASS;0;7;10;7;15;16;12;9;11;12;;15;174;F;20;CEG ADETA I
321686;ADM;PASS;0;9;10;5;14;12;14;11;10;15;;14;170;M;15;CBB LA LUMIERE
321687;ADM;TBIEN;11;12;13;17;18;19;17;19;14;15;15;;267;M;16;CEG ADETA I
321688;ADM;BIEN;6;10;14;14;16;14;14;17;12;15;15;;228;M;15;CEG ADETA I
321689;ADM;ABIEN;2;7;11;10;18;16;15;12;14;Inap.;12;14;207;M;16;CEG KPELE TOUTOU
321690;ADM;ABIEN;0;7;12;10;18;11;15;17;15;15;;13;211;M;16;CEG KPELE TOUTOU
321691;ADM;PASS;0;7;9;8;14;12;12;9;13;Inap.;11;11;163;F;23;CEG ADETA II
321692;ADM;PASS;0;5;8;10;14;9;13;9;12;15;;13;163;M;15;CEG KPELE TOUTOU
321693;AJ;;0;5;9;5;14;11;11;12;8;12;;14;151;F;14;CEG KPELE TOUTOU
321694;ADM;ABIEN;1;10;12;13;16;15;8;10;13;15;15;;195;F;16;CEG ADETA I
321695;ADM;PASS;0;7;11;11;14;16;8;12;12;15;14;;184;M;16;CEG ADETA I
321696;ADM;PASS;0;5;13;7;15;13;11;9;11;10;10;;163;F;15;CBB LA LUMIERE
321697;ADM;BIEN;10;13;13;12;17;17;17;20;15;15;15;;255;F;13;CEG ADETA I
321698;ADM;PASS;0;5;11;6;18;12;12;16;14;13;14;;190;M;18;CEG ADETA I
321699;ADM;ABIEN;13;9;15;5;17;15;11;11;13;10;15;;201;M;14;CPL SAGESSE UNIVERSELLE I
321700;ADM;BIEN;0;11;12;15;18;14;12;19;15;13;15;;229;M;15;CEG ADETA I
321701;AJ;;0;6;9;6;15;10;10;5;12;15;;12;147;M;22;CEG KPELE TOUTOU
321702;ADM;PASS;0;4;10;11;15;12;9;10;13;13;;13;170;F;18;CEG ADETA I
321703;AJ;;0;7;10;6;14;9;8;8;12;15;;11;147;M;19;CEG ADETA II
321704;ADM;PASS;0;6;9;8;14;14;10;12;12;10;;14;168;M;16;CEG ADETA II
321705;ADM;PASS;10;11;10;8;14;12;14;12;7;Inap.;15;12;182;F;17;CEG ADETA I
321706;AJ;;0;5;11;8;11;8;7;9;3;11;;14;124;M;25;CPL SAGESSE UNIVERSELLE I
321707;ADM;PASS;0;13;10;9;17;12;10;12;13;10;15;;184;M;15;CEG ADETA II
321708;ADM;ABIEN;0;7;11;14;16;9;13;18;15;15;15;;209;M;20;CEG ADETA I
321709;ADM;ABIEN;5;10;15;10;19;13;10;14;14;13;11;;209;F;14;CEG ADETA I
321710;ADM;PASS;0;7;10;5;18;14;17;10;13;10;15;;186;M;16;CEG BODZE
321711;AJ;;0;8;10;9;12;11;7;6;11;11;12;;143;F;15;CBB LA LUMIERE
321712;ADM;PASS;0;5;11;10;17;11;7;9;12;14;15;;168;F;17;CEG ADETA I
321713;ADM;PASS;0;9;10;10;18;10;9;12;10;15;15;;177;M;15;CEG ADETA I
321714;ADM;BIEN;12;10;11;10;16;12;18;18;17;13;15;;234;F;15;CBB LA LUMIERE
321715;AJ;;0;0;0;0;0;0;0;0;0;14;;0;4;M;19;CEG ADETA II
321716;AJ;;0;5;10;6;11;10;6;9;12;14;;13;140;M;19;CEG ADETA II
321717;AJ;;0;2;8;7;14;8;11;15;7;13;11;;146;M;17;CEG ADETA II
321718;ADM;PASS;0;10;11;10;19;14;13;10;10;13;;14;191;M;17;CEG BODZE
321719;ADM;BIEN;0;11;13;13;18;13;19;20;15;15;15;;243;M;16;CEG ADETA I
321720;ADM;ABIEN;2;11;11;6;15;13;12;19;10;13;15;;193;M;15;CEG ADETA I
321721;AJ;;0;2;10;3;19;8;8;8;9;15;9;;137;F;15;CPL SAGESSE UNIVERSELLE I
321722;ADM;BIEN;5;18;13;10;19;14;16;19;17;13;15;;247;M;15;CEG ADETA I
321723;ADM;PASS;0;8;11;9;15;11;14;8;10;15;;13;172;F;17;CEG KPELE TOUTOU
321724;ADM;PASS;8;13;11;4;15;8;12;8;10;Inap.;12;15;164;M;15;CEG KPELE TOUTOU
321725;AJ;;0;5;9;5;10;9;11;8;12;12;6;;135;F;19;CBB LA LUMIERE
321726;AJ;;0;2;9;5;14;8;10;10;13;15;7;;145;F;18;CEG-IL DE KPELE-GUEBAKUI
321727;ADM;PASS;0;12;12;4;17;13;15;7;9;14;15;;175;M;16;CEG BODZE
321728;ADM;ABIEN;0;10;12;11;19;11;14;14;12;14;15;;205;F;15;CEG ADETA I
321729;ADM;PASS;0;5;12;8;15;9;7;11;11;14;15;;160;F;15;CEG ADETA I
321730;ADM;PASS;0;9;11;8;16;9;15;11;12;15;13;;181;M;14;CEG BODZE
321731;ADM;PASS;0;4;9;6;15;10;13;11;11;14;12;;160;M;17;CEG ADETA II
321732;ADM;PASS;0;5;7;9;13;11;11;13;10;14;13;;160;M;16;CEG ADETA I
321733;AJ;;0;6;10;6;14;8;10;9;11;13;;8;145;M;18;CEG ADETA II
321734;ADM;ABIEN;0;8;11;8;19;10;16;13;10;15;15;;192;M;18;CEG BODZE
321735;ADM;PASS;1;4;10;5;15;8;13;10;12;14;15;;160;M;16;CEG BODZE
321736;ADM;PASS;0;10;11;7;16;7;13;10;9;14;13;;163;F;16;CEG ADETA I
321737;ADM;PASS;0;6;11;5;17;10;10;11;15;13;;8;167;M;17;CPL SAGESSE UNIVERSELLE I
321738;AJ;;0;5;7;5;9;10;6;7;8;13;;15;117;F;15;CPL SAGESSE UNIVERSELLE I
321739;ADM;PASS;0;4;10;10;16;13;14;9;11;13;15;;178;F;17;CEG KPELE TSIKO
321740;ADM;ABIEN;0;10;10;6;17;13;13;17;14;15;12;;197;F;15;CEG ADETA I
321741;AJ;;0;6;10;5;15;9;8;10;12;15;;7;149;M;16;CEG ADETA II
321742;ADM;PASS;0;10;10;8;17;15;17;11;10;11;11;;188;F;16;CEG KPELE TSIKO
321743;ADM;PASS;1;6;13;4;14;8;13;8;14;15;;8;160;F;15;CEG BODZE
321744;ADM;PASS;0;10;11;11;9;11;12;12;11;15;;12;171;F;16;CEG-IL DE KPELE-GUEBAKUI
321745;ADM;PASS;7;6;10;7;15;11;11;13;12;15;15;;181;F;15;CEG ADETA I
321746;ADM;BIEN;3;13;8;10;17;16;19;18;16;11;15;;230;M;16;CEG BODZE
321747;ADM;PASS;0;6;11;9;14;13;12;15;13;13;14;;187;F;17;CEG ADETA I
321748;AJ;;0;4;12;5;12;8;8;8;12;15;12;;141;F;16;CEG ADETA I
321749;AJ;;0;7;9;7;15;10;8;5;13;15;7;;146;M;21;CEG KPELE TOUTOU
321750;ADM;PASS;0;8;10;8;14;11;14;11;8;12;;15;167;M;15;CEG BODZE
321751;ADM;PASS;0;8;10;13;18;5;12;14;11;11;11;11;177;M;15;CEG ADETA I
321752;ADM;PASS;0;3;8;10;16;9;10;13;9;15;14;;162;F;19;CEG ADETA I
321753;ADM;ABIEN;0;5;11;13;18;14;17;15;10;11;11;;203;M;15;CEG ADETA I
321754;AJ;;0;5;8;8;16;6;14;7;11;15;;0;150;M;16;CEG KPELE TOUTOU
321755;ADM;ABIEN;0;4;12;9;15;9;12;18;14;Inap.;15;15;192;F;16;CEG BODZE
321756;AJ;;0;0;0;0;0;0;0;0;0;0;;0;0;F;18;CEG ADETA II
321757;ADM;BIEN;5;17;15;16;14;15;12;19;13;15;12;;237;M;16;CEG ADETA I
321758;ADM;PASS;1;8;13;7;13;10;10;9;10;15;;12;160;F;18;CEG ADETA I
321759;AJ;;0;5;9;4;16;9;8;11;10;13;15;;147;F;16;CEG ADETA I
321760;ADM;PASS;0;5;10;11;15;7;11;12;10;15;6;;162;M;16;CEG ADETA I
321761;ADM;ABIEN;0;11;11;15;16;12;15;16;14;15;15;;219;M;18;CEG KPELE TSIKO
321762;ADM;PASS;0;6;10;9;16;10;13;14;10;13;9;;173;F;17;CPL SAGESSE UNIVERSELLE I
321763;AJ;;0;1;8;6;8;9;5;11;11;14;4;;121;F;15;CEG KPELE TSIKO
321764;AJ;;0;5;7;6;11;7;8;8;6;15;;15;121;M;16;CEG ADETA II
321765;AJ;;0;6;10;6;13;7;6;7;7;15;9;;123;F;19;CPL SAGESSE UNIVERSELLE I
321766;AJ;;0;1;9;4;9;9;7;8;11;15;;8;120;F;18;CEG ADETA II
321767;ADM;PASS;1;7;11;9;13;13;9;10;8;14;;12;160;F;14;CBB LA LUMIERE
321768;AJ;;0;4;8;6;8;7;4;7;4;15;7;;97;M;20;CPL SAGESSE UNIVERSELLE I
321769;ADM;PASS;0;7;7;7;18;11;15;11;10;15;14;;174;M;16;CEG BODZE
321770;AJ;;0;5;7;5;9;11;6;8;5;14;8;;111;M;19;CEG KPELE TSIKO
321771;ADM;PASS;5;9;7;7;14;14;14;11;10;12;;13;173;F;14;CBB LA LUMIERE
321772;ADM;PASS;1;7;12;6;15;9;12;9;9;14;;14;160;F;20;CBB LA LUMIERE
321773;ADM;ABIEN;0;11;13;10;18;11;13;17;13;13;15;;209;M;18;CEG ADETA I
321774;ADM;PASS;1;9;8;12;18;10;13;12;12;14;;15;189;M;15;CEG KPELE TSIKO
321775;ADM;PASS;1;7;8;9;16;12;15;12;13;15;;15;188;M;15;CEG KPELE TSIKO
321776;ADM;PASS;0;9;10;4;17;9;15;11;12;14;;12;171;M;16;CEG BODZE
321777;ADM;PASS;0;8;10;7;11;11;11;13;11;15;;11;162;M;18;CEG ADETA II
321778;ADM;BIEN;0;11;16;11;18;13;17;17;13;11;15;;227;M;16;CEG ADETA I
321779;ADM;ABIEN;0;10;11;8;15;12;19;13;11;14;;14;196;M;14;CEG BODZE
321780;AJ;;0;4;10;7;12;10;11;10;11;Inap.;8;14;150;F;18;CEG ADETA II
321781;ADM;PASS;2;6;10;7;11;11;14;10;11;11;;13;160;M;19;CEG ADETA II
321782;ADM;ABIEN;0;4;12;12;16;11;11;15;16;14;8;;194;M;19;CEG ADETA I
321783;ADM;BIEN;2;12;12;14;15;16;14;18;14;12;15;;227;M;15;CEG ADETA I
321784;ADM;PASS;2;2;10;5;15;10;10;11;13;15;;13;160;F;15;CEG KPELE TOUTOU
321785;ADM;PASS;0;9;9;7;15;10;15;11;11;14;;15;174;F;16;CEG BODZE
321786;AJ;;0;2;9;2;9;11;6;9;9;13;;11;116;M;16;CEG ADETA II
321787;AJ;;0;4;9;6;11;8;8;9;14;13;10;;137;F;17;CEG ADETA I
321788;ADM;PASS;0;9;12;6;14;16;14;10;9;14;13;;178;M;16;CEG BODZE
321789;ADM;PASS;0;9;11;7;16;15;13;14;7;14;6;;179;F;16;CEG BODZE
321790;ADM;PASS;0;7;11;8;15;9;14;11;10;15;;12;170;M;17;CBB LA LUMIERE
321791;ADM;PASS;1;4;10;8;11;12;13;13;8;15;6;;160;F;22;CEG BODZE
321792;ADM;ABIEN;0;6;12;11;17;13;14;13;12;14;15;;199;M;17;CEG ADETA I
321793;ADM;ABIEN;0;8;15;12;16;14;16;11;12;11;15;;206;M;14;CEG ADETA I
321794;ADM;ABIEN;0;4;13;11;18;12;16;10;13;15;15;;200;M;19;CEG ADETA I
321795;ADM;PASS;0;4;9;7;16;9;9;12;12;15;;15;162;F;16;CEG KPELE TOUTOU
321796;ADM;PASS;0;5;14;7;17;10;12;9;15;15;8;;178;M;18;CEG KPELE TOUTOU
321797;ADM;PASS;0;5;13;11;15;10;9;10;16;Inap.;14;15;182;F;14;CEG KPELE TOUTOU
321798;ADM;PASS;0;4;11;8;15;11;14;9;17;15;;15;184;F;16;CEG KPELE TOUTOU
321799;ADM;PASS;0;6;10;9;15;8;15;9;15;15;;14;177;M;14;CEG KPELE TOUTOU
321800;ADM;PASS;0;7;13;10;16;10;10;7;12;11;15;;169;M;15;CBB LA LUMIERE
321801;ADM;PASS;0;7;10;6;16;14;10;8;11;12;14;;163;F;17;CPL SAGESSE UNIVERSELLE I
321802;AJ;;0;5;9;4;10;9;10;6;9;15;;13;127;F;17;CEG ADETA II
321803;AJ;;0;5;9;6;11;10;11;5;12;12;;15;140;M;18;CEG ADETA II
321804;ADM;ABIEN;0;9;16;9;17;12;13;12;12;14;15;;200;M;17;CEG ADETA I
321805;ADM;ABIEN;0;10;10;10;17;13;15;13;13;15;12;;199;M;17;CEG BODZE
321806;AJ;;0;3;10;5;13;8;10;8;11;15;;12;140;F;16;CEG KPELE TOUTOU
321818;ADM;PASS;0;6;8;10;13;12;15;13;10;14;12;;174;F;16;CEG GBALEDZE I
321819;AJ;;0;6;11;7;12;9;8;8;11;14;;14;146;F;16;CEG KPELE-GOVIE
321820;ADM;PASS;1;9;7;11;14;11;9;8;12;13;;13;160;M;18;CEG GBALEDZE II
321821;ADM;PASS;0;6;8;15;15;16;13;10;9;13;;14;185;M;16;CEG GBALEDZE I
321822;ADM;PASS;0;6;10;10;14;11;13;10;13;15;;15;178;F;19;LYCEE GOUDEVE
321823;AJ;;0;9;13;7;10;10;6;7;10;15;;14;144;F;17;LYCEE GOUDEVE
321824;ADM;PASS;1;8;9;6;13;9;14;11;11;15;;5;160;F;15;LYCEE GOUDEVE
321825;ADM;ABIEN;12;10;9;11;16;9;14;18;13;15;8;;207;M;20;LYCEE GOUDEVE
321826;ADM;PASS;0;10;13;7;17;10;13;9;13;11;;13;178;M;17;CEG KPELE-GOVIE
321827;ADM;ABIEN;0;8;10;13;16;15;15;15;14;15;15;;214;M;16;CEG GBALEDZE I
321828;ADM;PASS;0;4;9;8;17;14;13;15;11;14;;11;183;M;18;CEG GBALEDZE II
321829;AJ;;0;6;12;8;6;12;6;7;8;13;;11;128;F;13;CEG GBALEDZE II
321830;ADM;PASS;0;13;12;7;18;13;16;12;8;10;;14;189;M;15;CEG KPELE-GOVIE
321831;ADM;PASS;0;5;9;10;16;11;14;9;10;12;10;;165;F;16;CEG GBALEDZE I
321832;AJ;;0;9;7;3;16;9;10;6;11;11;;15;139;M;17;CEG KPELE-GOVIE
321833;ADM;ABIEN;4;12;12;7;14;12;16;12;14;13;;13;196;M;17;LYCEE GOUDEVE
321834;ADM;ABIEN;0;9;11;12;17;12;16;19;17;15;;11;223;F;15;LYCEE GOUDEVE
321835;ADM;PASS;0;9;11;12;10;17;13;8;7;12;;11;168;M;18;CEG GBALEDZE I
321836;ADM;PASS;1;8;10;9;10;12;8;9;13;15;;15;161;M;18;LYCEE GOUDEVE
321837;ADM;PASS;0;5;8;9;15;9;12;12;13;12;;11;164;M;17;CEG KPELE-GOVIE
321838;AJ;;0;5;9;7;11;10;12;8;9;14;13;;144;M;18;LYCEE GOUDEVE
321839;ADM;PASS;1;8;11;7;11;12;14;8;10;10;;15;160;F;18;CEG GBALEDZE II
321840;AJ;;0;4;8;5;10;10;9;7;10;13;;11;126;F;19;CEG KPELE-GOVIE
321841;AJ;;0;3;11;8;10;10;13;9;10;11;;12;148;F;17;CEG GBALEDZE II
321842;ADM;PASS;0;8;9;8;16;14;9;13;8;13;;14;169;F;15;CEG GBALEDZE II
321843;ADM;PASS;2;10;14;5;15;10;13;7;10;11;10;;161;M;19;CEG GBALEDZE I
321844;ADM;PASS;0;7;12;7;17;13;9;11;10;13;;14;172;F;16;CEG GBALEDZE II
321845;ADM;ABIEN;3;12;10;12;16;10;18;19;14;10;;15;218;M;15;CEG GBALEDZE II
321846;ADM;PASS;0;12;13;9;15;13;10;9;11;10;;15;177;F;20;CEG GBALEDZE II
321847;ADM;BIEN;2;10;13;13;19;14;13;18;16;12;;12;228;M;14;LYCEE GOUDEVE
321848;AJ;;0;5;10;2;11;11;10;9;12;15;;14;144;M;20;LYCEE GOUDEVE
321849;ADM;PASS;0;4;9;5;17;11;10;16;15;13;;5;173;M;16;LYCEE GOUDEVE
321850;ADM;PASS;2;3;10;5;14;11;11;14;9;13;;14;160;M;14;CEG GBALEDZE II
321851;AJ;;0;6;10;3;12;13;6;6;8;14;;13;129;M;15;LYCEE GOUDEVE
321852;AJ;;0;5;10;4;9;10;8;4;14;11;13;;127;F;17;CEG GBALEDZE I
321853;ADM;ABIEN;0;9;11;8;16;12;18;13;12;13;;15;197;F;16;CEG GBALEDZE II
321854;ADM;PASS;0;10;13;10;16;10;13;13;10;11;;15;186;M;14;LYCEE GOUDEVE
321855;ADM;ABIEN;0;11;11;8;18;13;13;14;12;14;;15;198;M;17;CEG KPELE-GOVIE
321856;ADM;ABIEN;0;14;15;12;15;11;16;13;14;10;;15;211;M;15;CEG KPELE-GOVIE
321857;ADM;ABIEN;0;8;10;7;16;13;16;15;10;15;;15;192;F;16;LYCEE GOUDEVE
321858;ADM;BIEN;13;14;16;10;17;11;15;14;16;11;;13;229;M;16;LYCEE GOUDEVE
321859;ADM;PASS;0;4;6;10;12;10;14;16;11;15;9;;167;M;18;CEG GBALEDZE II
321860;ADM;ABIEN;8;9;13;8;16;15;14;12;12;14;;13;204;F;15;CEG GBALEDZE II
321861;ADM;ABIEN;6;11;8;12;16;14;15;17;13;11;;11;209;F;17;CEG GBALEDZE II
321862;AJ;;0;8;7;9;15;8;9;9;11;11;;14;149;M;18;CEG GBALEDZE II
321863;ADM;PASS;1;5;9;7;16;9;12;8;13;13;;13;160;M;17;LYCEE GOUDEVE
321864;AJ;;0;6;10;2;14;8;13;9;11;15;;6;145;M;18;LYCEE GOUDEVE
321865;ADM;PASS;0;7;13;5;16;13;15;10;14;15;;14;188;F;15;LYCEE GOUDEVE
321866;ADM;PASS;0;5;10;10;12;13;10;12;13;11;;12;168;F;18;CEG GBALEDZE II
321867;ADM;PASS;0;10;10;8;14;13;13;9;10;15;11;;170;M;17;CEG GBALEDZE I
321868;AJ;;0;2;8;3;13;7;7;8;12;15;;11;124;M;15;LYCEE GOUDEVE
321869;ADM;PASS;0;8;12;10;14;13;12;11;14;15;;13;188;F;15;LYCEE GOUDEVE
321870;ADM;ABIEN;0;10;13;11;17;11;14;14;13;11;;12;199;M;15;CEG KPELE-GOVIE
321871;ADM;PASS;2;6;10;5;14;10;13;11;11;14;;11;161;M;15;LYCEE GOUDEVE
321872;AJ;;0;2;6;3;13;10;8;9;11;12;;6;124;M;15;CEG GBALEDZE II
321873;AJ;;0;11;9;7;15;9;5;5;8;15;;11;133;M;18;LYCEE GOUDEVE
321874;ADM;PASS;1;7;8;7;12;12;14;9;11;15;;11;160;M;17;CEG GBALEDZE I
321875;ADM;PASS;0;9;10;7;17;7;11;16;11;12;;15;174;M;15;LYCEE GOUDEVE
321876;AJ;;0;3;7;3;6;7;8;4;11;12;;8;97;M;21;LYCEE GOUDEVE
321877;ADM;PASS;0;13;9;3;17;12;15;13;15;14;;13;188;M;14;CEG KPELE-GOVIE
321878;ADM;ABIEN;4;12;10;5;17;13;15;12;14;10;;15;193;M;15;CEG KPELE-GOVIE
321879;ADM;PASS;1;8;12;8;14;10;8;10;12;13;;8;160;M;19;LYCEE GOUDEVE
321880;ADM;PASS;0;9;12;9;13;12;10;12;12;14;;11;174;M;16;CEG KPELE-GOVIE
321881;AJ;;0;5;11;7;11;8;8;10;9;15;12;;140;M;22;LYCEE GOUDEVE
321882;ADM;PASS;1;9;8;8;13;9;16;10;10;11;;11;160;F;14;CEG GBALEDZE II
321883;ADM;ABIEN;0;7;12;11;17;17;16;12;16;15;;15;219;M;18;CEG GBALEDZE I
321884;ADM;PASS;4;10;10;3;17;11;13;13;12;12;;13;177;M;17;CEG KPELE-GOVIE
321885;ADM;PASS;1;7;9;7;12;10;9;11;14;15;;13;160;F;17;LYCEE GOUDEVE
321886;ADM;PASS;0;3;10;7;14;13;12;12;12;12;;14;169;M;17;LYCEE GOUDEVE
321887;AJ;;0;4;14;6;10;9;11;9;10;11;;7;143;F;20;CEG GBALEDZE II
321888;ADM;PASS;0;6;9;9;15;12;11;11;14;11;;14;173;M;15;CEG GBALEDZE II
321889;ADM;PASS;2;5;10;8;13;9;12;12;10;15;;9;160;F;16;LYCEE GOUDEVE
321890;ADM;PASS;0;3;12;7;17;9;13;12;13;13;15;;177;M;16;CEG GBALEDZE I
321891;ADM;PASS;0;5;9;6;16;10;13;15;13;15;;6;174;M;19;LYCEE GOUDEVE
321892;ADM;PASS;0;13;11;7;18;11;16;9;11;13;;13;185;M;15;CEG KPELE-GOVIE
321893;AJ;;0;1;9;6;2;8;7;8;9;15;;7;104;F;20;LYCEE GOUDEVE
321894;ADM;PASS;0;2;12;6;16;11;12;12;12;12;12;;168;M;17;LYCEE GOUDEVE
321895;ADM;PASS;0;5;10;10;8;11;10;13;15;15;;9;164;M;15;LYCEE GOUDEVE
321896;AJ;;0;6;10;5;8;10;9;4;6;14;;11;115;F;15;LYCEE GOUDEVE
321897;AJ;;0;4;9;6;9;11;10;8;10;15;;15;140;M;20;CEG GBALEDZE I
321898;ADM;PASS;0;3;11;7;17;9;15;11;16;15;;13;183;M;15;CEG GBALEDZE II
321899;ADM;BIEN;0;13;15;11;18;15;16;17;18;14;;8;237;F;14;LYCEE GOUDEVE
321900;ADM;PASS;0;5;12;8;17;9;14;9;15;15;;12;180;F;16;LYCEE GOUDEVE
321901;ADM;PASS;0;6;11;5;17;10;13;11;9;15;;11;164;M;19;LYCEE GOUDEVE
321902;ADM;PASS;0;5;12;7;17;12;13;10;14;13;;12;180;F;15;CEG KPELE-GOVIE
321903;ADM;ABIEN;0;10;13;15;16;12;14;13;14;10;;13;207;M;17;CEG KPELE-GOVIE
321904;ADM;PASS;1;4;9;7;18;10;12;10;9;11;;15;161;F;17;CEG GBALEDZE II
321905;ADM;ABIEN;0;11;11;7;18;12;18;13;10;14;;13;196;M;16;LYCEE GOUDEVE
321906;ADM;PASS;2;7;10;7;15;10;10;10;10;13;;14;160;F;17;LYCEE GOUDEVE
321907;ADM;PASS;2;9;11;6;12;10;10;9;12;14;;15;160;M;18;LYCEE GOUDEVE
321908;ADM;PASS;1;4;11;7;15;7;14;11;10;15;;8;160;M;19;LYCEE GOUDEVE
321909;AJ;;0;6;10;4;11;9;13;7;10;15;;8;139;F;16;LYCEE GOUDEVE
321910;ADM;ABIEN;0;14;11;10;17;13;14;12;13;15;;11;200;F;14;LYCEE GOUDEVE
321911;ADM;PASS;0;8;11;6;17;9;13;11;15;15;;12;179;M;17;LYCEE GOUDEVE
321912;ADM;PASS;1;6;8;7;14;9;12;8;15;15;;13;161;M;21;CEG GBALEDZE I
321913;ADM;PASS;1;8;10;7;14;11;11;7;12;14;14;;161;M;20;LYCEE GOUDEVE
321914;ADM;PASS;0;6;9;7;17;11;16;9;12;13;;12;173;M;17;CEG KPELE-GOVIE
321915;AJ;;1;7;8;6;10;13;7;6;9;15;;11;132;F;16;LYCEE GOUDEVE
321916;ADM;PASS;0;7;9;7;17;9;14;14;10;15;;9;172;M;16;LYCEE GOUDEVE
321917;AJ;;0;7;11;8;15;6;11;10;7;15;;8;148;F;17;CEG KPELE-GOVIE
321918;ADM;PASS;1;4;10;8;15;9;12;10;12;14;;5;161;F;17;LYCEE GOUDEVE
321919;ADM;PASS;0;6;10;6;18;8;13;12;11;15;;15;172;M;17;CEG GBALEDZE II
321920;AJ;;0;5;11;4;13;6;11;7;12;15;;8;138;F;15;CEG KPELE-GOVIE
321921;ADM;PASS;1;8;10;7;15;16;9;6;11;15;;11;163;M;15;LYCEE GOUDEVE
321922;ADM;ABIEN;1;9;13;12;16;14;15;13;16;15;;12;215;F;15;CEG GBALEDZE I
321923;ADM;PASS;0;4;15;6;17;11;15;9;10;13;;9;173;M;15;LYCEE GOUDEVE
321924;ADM;PASS;3;5;10;9;12;10;9;10;12;14;;14;160;F;17;CEG KPELE-GOVIE
321925;ADM;PASS;0;6;10;11;13;12;11;13;8;14;;8;166;M;15;LYCEE GOUDEVE
321926;ADM;PASS;0;10;9;10;16;11;15;14;9;11;;11;180;M;15;LYCEE GOUDEVE
321927;ADM;PASS;0;4;10;6;14;11;11;9;13;14;;15;161;F;16;CEG GBALEDZE II
321928;ADM;PASS;0;2;8;6;16;12;12;14;11;15;13;0;168;M;17;LYCEE GOUDEVE
321929;ADM;ABIEN;7;9;12;4;19;16;15;11;13;10;;13;199;M;17;CEG KPELE-GOVIE
321930;ADM;PASS;3;8;11;6;16;13;17;8;12;11;;6;178;M;17;CEG KPELE-GOVIE
321931;ADM;PASS;2;2;10;10;11;10;14;10;11;13;11;;160;M;17;LYCEE GOUDEVE
321932;ADM;PASS;0;6;9;5;13;12;11;10;14;15;;11;160;M;20;LYCEE GOUDEVE
321933;ADM;PASS;0;8;8;8;16;10;15;11;11;14;;15;175;F;15;CEG GBALEDZE II
321934;ADM;PASS;0;8;10;10;16;8;15;14;12;15;;11;184;F;17;LYCEE GOUDEVE
321935;ADM;PASS;0;7;11;8;15;11;14;14;11;11;;12;178;M;15;LYCEE GOUDEVE
321936;ADM;PASS;0;4;10;8;13;13;10;13;12;14;;14;170;F;16;CEG GBALEDZE I
321937;ADM;PASS;1;6;10;7;13;10;10;13;12;13;;8;160;F;15;CEG GBALEDZE II
321938;ADM;ABIEN;0;12;15;13;15;16;15;15;9;Inap.;15;14;217;M;16;CEG GBALEDZE I
321939;ADM;ABIEN;0;7;12;14;17;13;14;17;12;15;12;;212;M;21;CEG GBALEDZE II
321950;AJ;;0;4;8;4;15;5;16;8;13;15;;6;147;M;17;LYCEE KPELE ELE 
321951;AJ;;0;1;9;4;17;8;13;10;10;15;13;;151;M;22;CEG KPELE AGAVE
321952;ADM;PASS;0;6;9;9;19;8;15;7;11;Inap.;12;11;165;M;17;CEG KPELE AGAVE
321953;AJ;;0;5;12;6;17;8;13;4;10;11;;14;150;M;18;CEG KPELE AGAVE
321954;ADM;PASS;0;7;10;5;16;9;14;11;13;14;;13;170;F;14;CEG KPAKOPE ELEME
321955;AJ;;0;4;9;6;18;8;13;8;10;12;1;;150;M;17;LYCEE KPELE ELE 
321956;ADM;ABIEN;0;6;14;9;19;15;16;12;13;15;15;;212;M;17;LYCEE KPELE ELE 
321957;ADM;PASS;0;6;9;7;18;9;13;10;11;13;13;;166;M;16;LYCEE KPELE ELE 
321958;ADM;PASS;1;4;8;8;16;12;13;11;7;15;10;;160;M;16;LYCEE KPELE ELE 
321959;ADM;PASS;0;9;10;6;16;9;14;11;13;11;14;;172;M;16;CEG KPAKOPE ELEME
321960;ADM;PASS;0;7;10;5;17;10;13;13;10;15;;6;168;M;17;LYCEE KPELE ELE 
321961;ADM;PASS;0;3;9;8;16;12;16;18;10;15;12;;188;M;21;LYCEE KPELE ELE 
